1708148538.784625  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708148771.404397 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   3:52.77 test-cpu-determinism.clogt.exe
1708148772.471357 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   3:53.84 test-cpu-determinism.clogt.exe
1708148773.538243 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   3:54.91 test-cpu-determinism.clogt.exe
1708148774.604939 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   3:55.97 test-cpu-determinism.clogt.exe
1708148775.671970 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   3:57.04 test-cpu-determinism.clogt.exe
1708148776.738508 16  99.1  364797 root       0 -20    8380   2048   2048 R   0.0   3:58.10 test-cpu-determinism.clogt.exe
1708148777.805304 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   3:59.17 test-cpu-determinism.clogt.exe
1708148778.872065 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:00.24 test-cpu-determinism.clogt.exe
1708148779.938796 16  99.1  364797 root       0 -20    8380   2048   2048 R   0.0   4:01.30 test-cpu-determinism.clogt.exe
1708148781.008906 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:02.37 test-cpu-determinism.clogt.exe
1708148782.072623 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:03.44 test-cpu-determinism.clogt.exe
1708148783.139014 16  99.1  364797 root       0 -20    8380   2048   2048 R   0.0   4:04.50 test-cpu-determinism.clogt.exe
1708148784.205689 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:05.57 test-cpu-determinism.clogt.exe
1708148785.272900 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:06.64 test-cpu-determinism.clogt.exe
1708148786.339392 16  99.1  364797 root       0 -20    8380   2048   2048 R   0.0   4:07.70 test-cpu-determinism.clogt.exe
1708148787.406226 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:08.77 test-cpu-determinism.clogt.exe
1708148788.473020 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:09.84 test-cpu-determinism.clogt.exe
1708148789.539951 16  99.1  364797 root       0 -20    8380   2048   2048 R   0.0   4:10.90 test-cpu-determinism.clogt.exe
1708148790.606704 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:11.97 test-cpu-determinism.clogt.exe
1708148791.673854 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:13.04 test-cpu-determinism.clogt.exe
1708148792.740118 16  99.1  364797 root       0 -20    8380   2048   2048 R   0.0   4:14.10 test-cpu-determinism.clogt.exe
1708148793.806811 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:15.17 test-cpu-determinism.clogt.exe
1708148794.873510 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:16.24 test-cpu-determinism.clogt.exe
1708148795.913488 16  97.2  364797 root       0 -20    8380   2048   2048 R   0.0   4:17.28 test-cpu-determinism.clogt.exe
1708148796.949035 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:18.32 test-cpu-determinism.clogt.exe
1708148797.985589  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708148797.985600 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:19.35 test-cpu-determinism.clogt.exe
1708148799.021976 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:20.39 test-cpu-determinism.clogt.exe
1708148800.058692 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:21.43 test-cpu-determinism.clogt.exe
1708148801.095237 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:22.46 test-cpu-determinism.clogt.exe
1708148802.131727 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:23.50 test-cpu-determinism.clogt.exe
1708148803.168652 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:24.53 test-cpu-determinism.clogt.exe
1708148804.204062 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:25.57 test-cpu-determinism.clogt.exe
1708148805.240804 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:26.61 test-cpu-determinism.clogt.exe
1708148806.277486 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:27.64 test-cpu-determinism.clogt.exe
1708148807.314149 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:28.68 test-cpu-determinism.clogt.exe
1708148808.350619 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:29.71 test-cpu-determinism.clogt.exe
1708148809.386959 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:30.75 test-cpu-determinism.clogt.exe
1708148810.423915 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:31.79 test-cpu-determinism.clogt.exe
1708148811.460517 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:32.83 test-cpu-determinism.clogt.exe
1708148812.496214 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:33.86 test-cpu-determinism.clogt.exe
1708148813.532068 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:34.89 test-cpu-determinism.clogt.exe
1708148814.568091 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:35.93 test-cpu-determinism.clogt.exe
1708148815.604936 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:36.97 test-cpu-determinism.clogt.exe
1708148816.641062 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:38.00 test-cpu-determinism.clogt.exe
1708148817.677589 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:39.04 test-cpu-determinism.clogt.exe
1708148818.714044 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:40.07 test-cpu-determinism.clogt.exe
1708148819.750225 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:41.11 test-cpu-determinism.clogt.exe
1708148820.786896 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:42.14 test-cpu-determinism.clogt.exe
1708148821.823585 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:43.18 test-cpu-determinism.clogt.exe
1708148822.860008 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:44.21 test-cpu-determinism.clogt.exe
1708148823.896667 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:45.25 test-cpu-determinism.clogt.exe
1708148824.933326 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:46.29 test-cpu-determinism.clogt.exe
1708148825.970003 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:47.32 test-cpu-determinism.clogt.exe
1708148827.006241 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:48.36 test-cpu-determinism.clogt.exe
1708148828.043199 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:49.40 test-cpu-determinism.clogt.exe
1708148829.079849 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:50.43 test-cpu-determinism.clogt.exe
1708148830.116158 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:51.47 test-cpu-determinism.clogt.exe
1708148831.152982 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:52.51 test-cpu-determinism.clogt.exe
1708148832.189499 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:53.54 test-cpu-determinism.clogt.exe
1708148833.226342 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:54.58 test-cpu-determinism.clogt.exe
1708148834.263162 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:55.61 test-cpu-determinism.clogt.exe
1708148835.299746 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:56.65 test-cpu-determinism.clogt.exe
1708148836.336469 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   4:57.68 test-cpu-determinism.clogt.exe
1708148837.372799 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:58.72 test-cpu-determinism.clogt.exe
1708148838.409297 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   4:59.76 test-cpu-determinism.clogt.exe
1708148839.445776 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:00.80 test-cpu-determinism.clogt.exe
1708148840.482862 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:01.84 test-cpu-determinism.clogt.exe
1708148841.518789 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:02.87 test-cpu-determinism.clogt.exe
1708148842.555801 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:03.91 test-cpu-determinism.clogt.exe
1708148843.592320 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:04.94 test-cpu-determinism.clogt.exe
1708148844.629016 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:05.98 test-cpu-determinism.clogt.exe
1708148845.664609 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:07.02 test-cpu-determinism.clogt.exe
1708148846.701515 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:08.06 test-cpu-determinism.clogt.exe
1708148847.738470 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:09.09 test-cpu-determinism.clogt.exe
1708148848.774627  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708148848.774639 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:10.13 test-cpu-determinism.clogt.exe
1708148849.810137 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:11.17 test-cpu-determinism.clogt.exe
1708148850.847029 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:12.20 test-cpu-determinism.clogt.exe
1708148851.883940 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:13.24 test-cpu-determinism.clogt.exe
1708148852.920929 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:14.27 test-cpu-determinism.clogt.exe
1708148853.957914 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:15.31 test-cpu-determinism.clogt.exe
1708148854.994677 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:16.34 test-cpu-determinism.clogt.exe
1708148856.031558 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:17.38 test-cpu-determinism.clogt.exe
1708148857.068555 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:18.41 test-cpu-determinism.clogt.exe
1708148858.105441 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:19.45 test-cpu-determinism.clogt.exe
1708148859.142711 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:20.48 test-cpu-determinism.clogt.exe
1708148860.179902 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:21.52 test-cpu-determinism.clogt.exe
1708148861.216547 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:22.56 test-cpu-determinism.clogt.exe
1708148862.253325 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:23.59 test-cpu-determinism.clogt.exe
1708148863.291203 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:24.63 test-cpu-determinism.clogt.exe
1708148864.328206 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:25.66 test-cpu-determinism.clogt.exe
1708148865.364334 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:26.71 test-cpu-determinism.clogt.exe
1708148866.401058 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:27.74 test-cpu-determinism.clogt.exe
1708148867.441871 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:28.78 test-cpu-determinism.clogt.exe
1708148868.478075 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:29.82 test-cpu-determinism.clogt.exe
1708148869.514588 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:30.86 test-cpu-determinism.clogt.exe
1708148870.551207 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:31.89 test-cpu-determinism.clogt.exe
1708148871.587584 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:32.93 test-cpu-determinism.clogt.exe
1708148872.623949 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:33.96 test-cpu-determinism.clogt.exe
1708148873.660396 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:35.00 test-cpu-determinism.clogt.exe
1708148874.696961 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:36.04 test-cpu-determinism.clogt.exe
1708148875.733408 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:37.07 test-cpu-determinism.clogt.exe
1708148876.770091 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:38.11 test-cpu-determinism.clogt.exe
1708148876.770101 16   1.0  313957 root      20   0       0      0      0 I   0.0   0:00.36 [kworker/16:2-events]
1708148877.806725 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:39.15 test-cpu-determinism.clogt.exe
1708148878.843376 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:40.18 test-cpu-determinism.clogt.exe
1708148879.879530 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:41.22 test-cpu-determinism.clogt.exe
1708148880.915699 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:42.25 test-cpu-determinism.clogt.exe
1708148881.951774 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:43.29 test-cpu-determinism.clogt.exe
1708148882.990878 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:44.33 test-cpu-determinism.clogt.exe
1708148884.023478 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:45.36 test-cpu-determinism.clogt.exe
1708148885.059893 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:46.40 test-cpu-determinism.clogt.exe
1708148886.096692 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:47.43 test-cpu-determinism.clogt.exe
1708148887.133122 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:48.47 test-cpu-determinism.clogt.exe
1708148888.170613 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:49.50 test-cpu-determinism.clogt.exe
1708148889.207285 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:50.54 test-cpu-determinism.clogt.exe
1708148890.243848 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:51.58 test-cpu-determinism.clogt.exe
1708148891.281075 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:52.62 test-cpu-determinism.clogt.exe
1708148892.317865 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:53.65 test-cpu-determinism.clogt.exe
1708148893.354042 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:54.69 test-cpu-determinism.clogt.exe
1708148894.391008 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   5:55.72 test-cpu-determinism.clogt.exe
1708148895.426240 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:56.76 test-cpu-determinism.clogt.exe
1708148896.462628 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:57.80 test-cpu-determinism.clogt.exe
1708148897.498985 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:58.83 test-cpu-determinism.clogt.exe
1708148898.535319  P  %CPU     PID USER      PR  NI    VIRT    RES    SHR S  %MEM     TIME+ COMMAND
1708148898.543582 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   5:59.87 test-cpu-determinism.clogt.exe
1708148899.571525 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   6:00.90 test-cpu-determinism.clogt.exe
1708148900.607792 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:01.94 test-cpu-determinism.clogt.exe
1708148901.643868 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   6:02.97 test-cpu-determinism.clogt.exe
1708148902.680107 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:04.01 test-cpu-determinism.clogt.exe
1708148903.716501 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:05.05 test-cpu-determinism.clogt.exe
1708148904.752770 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:06.09 test-cpu-determinism.clogt.exe
1708148905.787931 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:07.12 test-cpu-determinism.clogt.exe
1708148906.823227 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   6:08.15 test-cpu-determinism.clogt.exe
1708148907.859407 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:09.19 test-cpu-determinism.clogt.exe
1708148908.895328 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:10.23 test-cpu-determinism.clogt.exe
1708148909.931223 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   6:11.26 test-cpu-determinism.clogt.exe
1708148910.967150 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:12.30 test-cpu-determinism.clogt.exe
1708148912.003684 16  99.0  364797 root       0 -20    8380   2048   2048 R   0.0   6:13.33 test-cpu-determinism.clogt.exe
1708148913.040770 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:14.36 test-cpu-determinism.clogt.exe
1708148914.076983 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:15.40 test-cpu-determinism.clogt.exe
1708148915.113435 16  99.9  364797 root       0 -20    8380   2048   2048 R   0.0   6:16.44 test-cpu-determinism.clogt.exe
